Wed, 18 Jan 2017 15:30:51 OfficerRenmin.py[line:232] WARNING [+]数据更新	鼓楼区 	福建省福州市鼓楼区委书记	杭东
Wed, 18 Jan 2017 16:17:30 OfficerRenmin.py[line:232] WARNING [+]数据更新	上仓镇 		空缺
Wed, 18 Jan 2017 16:17:30 OfficerRenmin.py[line:253] WARNING [+]数据更新	上仓镇 	天津市蓟县上仓镇镇长	唐志双
Wed, 18 Jan 2017 16:17:31 OfficerRenmin.py[line:232] WARNING [+]数据更新	下仓镇 	天津市蓟县下仓镇党委书记	刘士广
Wed, 18 Jan 2017 16:17:31 OfficerRenmin.py[line:253] WARNING [+]数据更新	下仓镇 	天津市蓟县下仓镇镇长	贺建学
Wed, 18 Jan 2017 16:17:31 OfficerRenmin.py[line:232] WARNING [+]数据更新	罗庄子镇 	天津市蓟县罗庄子镇党委书记	董秀良
Wed, 18 Jan 2017 16:17:31 OfficerRenmin.py[line:253] WARNING [+]数据更新	罗庄子镇 	天津市蓟县罗庄子镇镇长	贾占
Wed, 18 Jan 2017 16:17:32 OfficerRenmin.py[line:232] WARNING [+]数据更新	白涧镇 	天津市蓟县白涧镇党委书记	李孟和
Wed, 18 Jan 2017 16:17:32 OfficerRenmin.py[line:253] WARNING [+]数据更新	白涧镇 	天津市蓟县白涧镇镇长	仇良存
Wed, 18 Jan 2017 16:17:33 OfficerRenmin.py[line:232] WARNING [+]数据更新	五百户镇 	天津市蓟县五百户镇党委书记	曹晓东
Wed, 18 Jan 2017 16:17:33 OfficerRenmin.py[line:253] WARNING [+]数据更新	五百户镇 	天津市蓟县五百户镇镇长	王建
Wed, 18 Jan 2017 16:17:33 OfficerRenmin.py[line:232] WARNING [+]数据更新	侯家营镇 	天津市蓟县侯家营镇党委书记	耿卓赟
Wed, 18 Jan 2017 16:17:33 OfficerRenmin.py[line:253] WARNING [+]数据更新	侯家营镇 	天津市蓟县侯家营镇镇长	刘志远
Wed, 18 Jan 2017 16:17:34 OfficerRenmin.py[line:232] WARNING [+]数据更新	桑梓镇 	天津市蓟县桑梓镇党委书记	杨德春
Wed, 18 Jan 2017 16:17:34 OfficerRenmin.py[line:253] WARNING [+]数据更新	桑梓镇 	天津市蓟县桑梓镇镇长	王建光
Wed, 18 Jan 2017 16:17:34 OfficerRenmin.py[line:232] WARNING [+]数据更新	东施古镇 	天津市蓟县东施古镇党委书记	赵金良
Wed, 18 Jan 2017 16:17:34 OfficerRenmin.py[line:253] WARNING [+]数据更新	东施古镇 	天津市蓟县东施古镇镇长	李艳丽
Wed, 18 Jan 2017 16:17:35 OfficerRenmin.py[line:232] WARNING [+]数据更新	下窝头镇 		空缺
Wed, 18 Jan 2017 16:17:35 OfficerRenmin.py[line:253] WARNING [+]数据更新	下窝头镇 	天津市蓟县下窝头镇镇长	张振存
Wed, 18 Jan 2017 16:17:35 OfficerRenmin.py[line:232] WARNING [+]数据更新	杨津庄镇 		空缺
Wed, 18 Jan 2017 16:17:35 OfficerRenmin.py[line:253] WARNING [+]数据更新	杨津庄镇 	天津市蓟县杨津庄镇镇长	张明富
Wed, 18 Jan 2017 16:17:36 OfficerRenmin.py[line:232] WARNING [+]数据更新	出头岭镇 	天津市蓟县出头岭镇党委书记	吴依军
Wed, 18 Jan 2017 16:17:36 OfficerRenmin.py[line:253] WARNING [+]数据更新	出头岭镇 	天津市蓟县出头岭镇镇长	张超
Wed, 18 Jan 2017 16:17:37 OfficerRenmin.py[line:232] WARNING [+]数据更新	西龙虎峪镇 	天津市蓟县西龙虎峪镇党委书记	赵国友
Wed, 18 Jan 2017 16:17:37 OfficerRenmin.py[line:253] WARNING [+]数据更新	西龙虎峪镇 	天津市蓟县西龙虎峪镇镇长	郝宏宇
Wed, 18 Jan 2017 16:17:37 OfficerRenmin.py[line:232] WARNING [+]数据更新	穿芳峪镇 		空缺
Wed, 18 Jan 2017 16:17:37 OfficerRenmin.py[line:253] WARNING [+]数据更新	穿芳峪镇 	天津市蓟县穿芳峪镇镇长	张建军
Wed, 18 Jan 2017 16:17:38 OfficerRenmin.py[line:232] WARNING [+]数据更新	东二营镇 	天津市蓟县东二营镇党委书记	王庆贺
Wed, 18 Jan 2017 16:17:38 OfficerRenmin.py[line:253] WARNING [+]数据更新	东二营镇 	天津市蓟县东二营镇镇长	于晓芳
Wed, 18 Jan 2017 16:17:38 OfficerRenmin.py[line:232] WARNING [+]数据更新	许家台镇 		空缺
Wed, 18 Jan 2017 16:17:38 OfficerRenmin.py[line:253] WARNING [+]数据更新	许家台镇 	天津市蓟县许家台镇镇长	王海军
Wed, 18 Jan 2017 16:17:38 OfficerRenmin.py[line:232] WARNING [+]数据更新	礼明庄镇 		空缺
Wed, 18 Jan 2017 16:17:38 OfficerRenmin.py[line:257] WARNING [+]数据未更新	礼明庄镇 		空缺
Wed, 18 Jan 2017 16:17:39 OfficerRenmin.py[line:232] WARNING [+]数据更新	东赵各庄镇 		空缺
Wed, 18 Jan 2017 16:17:39 OfficerRenmin.py[line:253] WARNING [+]数据更新	东赵各庄镇 	天津市蓟县东赵各庄镇镇长	刘瑛
Wed, 18 Jan 2017 16:17:39 OfficerRenmin.py[line:232] WARNING [+]数据更新	孙各庄满族乡 	天津市蓟县孙各庄满族乡党委书记	郑桂新
Wed, 18 Jan 2017 16:17:39 OfficerRenmin.py[line:253] WARNING [+]数据更新	孙各庄满族乡 	天津市蓟县孙各庄满族乡乡长	赵玉喜
Wed, 18 Jan 2017 16:17:41 OfficerRenmin.py[line:232] WARNING [+]数据更新	和平区 	辽宁省沈阳市和平区委书记	王洪涛
Wed, 18 Jan 2017 16:17:41 OfficerRenmin.py[line:253] WARNING [+]数据更新	和平区 	辽宁省沈阳市和平区区长	田家
Wed, 18 Jan 2017 16:17:41 OfficerRenmin.py[line:232] WARNING [+]数据更新	沈河区 	辽宁省沈阳市沈河区委书记	王健
Wed, 18 Jan 2017 16:17:41 OfficerRenmin.py[line:253] WARNING [+]数据更新	沈河区 	辽宁省沈阳市沈河区区长	陈弘
Wed, 18 Jan 2017 16:17:42 OfficerRenmin.py[line:232] WARNING [+]数据更新	铁西区 	辽宁省沈阳市铁西区委书记	阎秉哲
Wed, 18 Jan 2017 16:17:42 OfficerRenmin.py[line:253] WARNING [+]数据更新	铁西区 	辽宁省沈阳市铁西区区长	程晓龙
Wed, 18 Jan 2017 16:17:43 OfficerRenmin.py[line:232] WARNING [+]数据更新	大东区 	辽宁省沈阳市大东区委书记	曾波
Wed, 18 Jan 2017 16:17:43 OfficerRenmin.py[line:253] WARNING [+]数据更新	大东区 	辽宁省沈阳市大东区区长	李军
Wed, 18 Jan 2017 16:17:43 OfficerRenmin.py[line:232] WARNING [+]数据更新	皇姑区 	辽宁省沈阳市皇姑区委书记	李鹏宇
Wed, 18 Jan 2017 16:17:43 OfficerRenmin.py[line:253] WARNING [+]数据更新	皇姑区 	辽宁省沈阳市皇姑区代区长	王新北
Wed, 18 Jan 2017 16:17:44 OfficerRenmin.py[line:232] WARNING [+]数据更新	浑南区 	辽宁省沈阳市浑南区委书记	杨亚洲
Wed, 18 Jan 2017 16:17:44 OfficerRenmin.py[line:253] WARNING [+]数据更新	浑南区 	辽宁省沈阳市浑南区区长	吕凡
Wed, 18 Jan 2017 16:17:45 OfficerRenmin.py[line:232] WARNING [+]数据更新	于洪区 	辽宁省沈阳市于洪区委书记	戴贺臣
Wed, 18 Jan 2017 16:17:45 OfficerRenmin.py[line:253] WARNING [+]数据更新	于洪区 	辽宁省沈阳市于洪区区长	王忠昆
Wed, 18 Jan 2017 16:17:45 OfficerRenmin.py[line:232] WARNING [+]数据更新	苏家屯区 	辽宁省沈阳市苏家屯区委书记	赵世宏
Wed, 18 Jan 2017 16:17:45 OfficerRenmin.py[line:253] WARNING [+]数据更新	苏家屯区 	辽宁省沈阳市苏家屯区区长	蹇骞
Wed, 18 Jan 2017 16:17:46 OfficerRenmin.py[line:232] WARNING [+]数据更新	沈北新区 	辽宁省沈阳市沈北新区委书记	庞洪波
Wed, 18 Jan 2017 16:17:46 OfficerRenmin.py[line:253] WARNING [+]数据更新	沈北新区 	辽宁省沈阳市沈北新区区长	金志生
Wed, 18 Jan 2017 16:17:47 OfficerRenmin.py[line:232] WARNING [+]数据更新	新民市 	辽宁省沈阳市新民市委书记	顾少清
Wed, 18 Jan 2017 16:17:47 OfficerRenmin.py[line:253] WARNING [+]数据更新	新民市 	辽宁省沈阳市新民市市长	邢鹏
Wed, 18 Jan 2017 16:17:49 OfficerRenmin.py[line:232] WARNING [+]数据更新	辽中区 	辽宁省沈阳市辽中县委书记	陈世海
Wed, 18 Jan 2017 16:17:49 OfficerRenmin.py[line:253] WARNING [+]数据更新	辽中区 	辽宁省沈阳市辽中县县长	张江徽
Wed, 18 Jan 2017 16:17:49 OfficerRenmin.py[line:232] WARNING [+]数据更新	法库县 	辽宁省沈阳市法库县委书记	冯守权
Wed, 18 Jan 2017 16:17:49 OfficerRenmin.py[line:253] WARNING [+]数据更新	法库县 	辽宁省沈阳市法库县县长	陈佳标
Wed, 18 Jan 2017 16:17:50 OfficerRenmin.py[line:232] WARNING [+]数据更新	康平县 	辽宁省沈阳市康平县委书记	王一兵
Wed, 18 Jan 2017 16:17:50 OfficerRenmin.py[line:253] WARNING [+]数据更新	康平县 	辽宁省沈阳市康平县代县长	王志刚
Wed, 18 Jan 2017 16:17:51 OfficerRenmin.py[line:232] WARNING [+]数据更新	中山区 	辽宁省大连市中山区委书记	郝明
Wed, 18 Jan 2017 16:17:51 OfficerRenmin.py[line:253] WARNING [+]数据更新	中山区 	辽宁省大连市中山区区长	张淑华
Wed, 18 Jan 2017 16:17:51 OfficerRenmin.py[line:232] WARNING [+]数据更新	西岗区 	辽宁省大连市西岗区委书记	吴继华
Wed, 18 Jan 2017 16:17:51 OfficerRenmin.py[line:253] WARNING [+]数据更新	西岗区 	辽宁省大连市西岗区区长	阎利军
Wed, 18 Jan 2017 16:17:52 OfficerRenmin.py[line:232] WARNING [+]数据更新	沙河口区 	辽宁省大连市沙河口区委书记	于德泉
Wed, 18 Jan 2017 16:17:52 OfficerRenmin.py[line:253] WARNING [+]数据更新	沙河口区 	辽宁省大连市沙河口区区长	孙明
Wed, 18 Jan 2017 16:17:53 OfficerRenmin.py[line:232] WARNING [+]数据更新	甘井子区 	辽宁省大连市甘井子区委书记	郝方林
Wed, 18 Jan 2017 16:17:53 OfficerRenmin.py[line:253] WARNING [+]数据更新	甘井子区 	辽宁省大连市甘井子区区长	侯祯涛
Wed, 18 Jan 2017 16:17:53 OfficerRenmin.py[line:232] WARNING [+]数据更新	旅顺口区 	辽宁省大连市旅顺口区委书记	杨伸
Wed, 18 Jan 2017 16:17:53 OfficerRenmin.py[line:253] WARNING [+]数据更新	旅顺口区 	辽宁省大连市旅顺口区代区长	衣庆焘
Wed, 18 Jan 2017 16:17:54 OfficerRenmin.py[line:232] WARNING [+]数据更新	金州区 	辽宁省大连市金州区委书记	徐长元
Wed, 18 Jan 2017 16:17:54 OfficerRenmin.py[line:253] WARNING [+]数据更新	金州区 	辽宁省大连市金州区区长	李莉
Wed, 18 Jan 2017 16:17:54 OfficerRenmin.py[line:232] WARNING [+]数据更新	长海县 	辽宁省大连市长海县委书记	汤方栋
Wed, 18 Jan 2017 16:17:54 OfficerRenmin.py[line:253] WARNING [+]数据更新	长海县 		空缺
Wed, 18 Jan 2017 16:17:55 OfficerRenmin.py[line:232] WARNING [+]数据更新	瓦房店市 	辽宁省大连市瓦房店市委书记	侯祯涛
Wed, 18 Jan 2017 16:17:55 OfficerRenmin.py[line:253] WARNING [+]数据更新	瓦房店市 	辽宁省大连市瓦房店市市长	赵阳
Wed, 18 Jan 2017 16:17:55 OfficerRenmin.py[line:232] WARNING [+]数据更新	普兰店市 		空缺
Wed, 18 Jan 2017 16:17:55 OfficerRenmin.py[line:253] WARNING [+]数据更新	普兰店市 	辽宁省大连市普兰店市市长	张乙明
Wed, 18 Jan 2017 16:17:56 OfficerRenmin.py[line:232] WARNING [+]数据更新	庄河市 	辽宁省大连市庄河市委书记	焦正家
Wed, 18 Jan 2017 16:17:56 OfficerRenmin.py[line:253] WARNING [+]数据更新	庄河市 	辽宁省大连市庄河市市长	孙宏
Wed, 18 Jan 2017 16:17:57 OfficerRenmin.py[line:232] WARNING [+]数据更新	铁东区 	辽宁省鞍山市铁东区委书记	周忠武
Wed, 18 Jan 2017 16:17:57 OfficerRenmin.py[line:253] WARNING [+]数据更新	铁东区 	辽宁省鞍山市铁东区区长	李树凡
Wed, 18 Jan 2017 16:17:57 OfficerRenmin.py[line:232] WARNING [+]数据更新	铁西区 	辽宁省鞍山市铁西区委书记	张立有
Wed, 18 Jan 2017 16:17:57 OfficerRenmin.py[line:253] WARNING [+]数据更新	铁西区 	辽宁省鞍山市铁西区区长	李田
Wed, 18 Jan 2017 16:17:58 OfficerRenmin.py[line:232] WARNING [+]数据更新	立山区 	辽宁省鞍山市立山区委书记	孙巨先
Wed, 18 Jan 2017 16:17:58 OfficerRenmin.py[line:253] WARNING [+]数据更新	立山区 	辽宁省鞍山市立山区区长	杜鸣青
Wed, 18 Jan 2017 16:17:59 OfficerRenmin.py[line:232] WARNING [+]数据更新	千山区 	辽宁省鞍山市千山区委书记	汪洪溟
Wed, 18 Jan 2017 16:17:59 OfficerRenmin.py[line:253] WARNING [+]数据更新	千山区 	辽宁省鞍山市千山区区长	武秋丹
Wed, 18 Jan 2017 16:17:59 OfficerRenmin.py[line:232] WARNING [+]数据更新	台安县 	辽宁省鞍山市台安县委书记	陈守义
Wed, 18 Jan 2017 16:17:59 OfficerRenmin.py[line:253] WARNING [+]数据更新	台安县 	辽宁省鞍山市台安县县长	陈兵
Wed, 18 Jan 2017 16:18:00 OfficerRenmin.py[line:232] WARNING [+]数据更新	岫岩满族自治县 	辽宁省鞍山市岫岩满族自治县委书记	杨君
Wed, 18 Jan 2017 16:18:00 OfficerRenmin.py[line:253] WARNING [+]数据更新	岫岩满族自治县 	辽宁省鞍山市岫岩满族自治县县长	张鑫
Wed, 18 Jan 2017 16:18:01 OfficerRenmin.py[line:232] WARNING [+]数据更新	海城市 	辽宁省鞍山市海城市委书记	田野
Wed, 18 Jan 2017 16:18:01 OfficerRenmin.py[line:253] WARNING [+]数据更新	海城市 	辽宁省鞍山市海城市市长	邓延发
Wed, 18 Jan 2017 16:18:02 OfficerRenmin.py[line:232] WARNING [+]数据更新	新抚区 	辽宁省抚顺市新抚区委书记	韩志钧
Wed, 18 Jan 2017 16:18:02 OfficerRenmin.py[line:253] WARNING [+]数据更新	新抚区 	辽宁省抚顺市新抚区区长	刘英伟
Wed, 18 Jan 2017 16:18:03 OfficerRenmin.py[line:232] WARNING [+]数据更新	东洲区 	辽宁省抚顺市东洲区委书记	杨威
Wed, 18 Jan 2017 16:18:03 OfficerRenmin.py[line:253] WARNING [+]数据更新	东洲区 	辽宁省抚顺市东洲区区长	王玉霜
Wed, 18 Jan 2017 16:18:03 OfficerRenmin.py[line:232] WARNING [+]数据更新	望花区 	辽宁省抚顺市望花区委书记	周焕杰
Wed, 18 Jan 2017 16:18:03 OfficerRenmin.py[line:253] WARNING [+]数据更新	望花区 	辽宁省抚顺市望花区区长	田野
Wed, 18 Jan 2017 16:18:04 OfficerRenmin.py[line:232] WARNING [+]数据更新	顺城区 	辽宁省抚顺市顺城区委书记	姜群大
Wed, 18 Jan 2017 16:18:04 OfficerRenmin.py[line:253] WARNING [+]数据更新	顺城区 	辽宁省抚顺市顺城区区长	黄恒标
Wed, 18 Jan 2017 16:18:04 OfficerRenmin.py[line:232] WARNING [+]数据更新	抚顺县 	辽宁省抚顺市抚顺县委书记	白英
Wed, 18 Jan 2017 16:18:04 OfficerRenmin.py[line:253] WARNING [+]数据更新	抚顺县 	辽宁省抚顺市抚顺县县长	江阳
Wed, 18 Jan 2017 16:18:05 OfficerRenmin.py[line:232] WARNING [+]数据更新	新宾满族自治县 	辽宁省抚顺市新宾满族自治县委书记	王树成
Wed, 18 Jan 2017 16:18:05 OfficerRenmin.py[line:253] WARNING [+]数据更新	新宾满族自治县 	辽宁省抚顺市新宾满族自治县县长	那学成
Wed, 18 Jan 2017 16:18:06 OfficerRenmin.py[line:232] WARNING [+]数据更新	清原满族自治县 	辽宁省抚顺市清原满族自治县委书记	赵雪松
Wed, 18 Jan 2017 16:18:06 OfficerRenmin.py[line:253] WARNING [+]数据更新	清原满族自治县 	辽宁省抚顺市清原满族自治县县长	刘培宏
Wed, 18 Jan 2017 16:18:06 OfficerRenmin.py[line:232] WARNING [+]数据更新	平山区 	辽宁省本溪市平山区委书记	李少平
Wed, 18 Jan 2017 16:18:06 OfficerRenmin.py[line:253] WARNING [+]数据更新	平山区 	辽宁省本溪市平山区区长	何庆伟
Wed, 18 Jan 2017 16:18:07 OfficerRenmin.py[line:232] WARNING [+]数据更新	溪湖区 	辽宁省本溪市溪湖区委书记	王悦武
Wed, 18 Jan 2017 16:18:07 OfficerRenmin.py[line:253] WARNING [+]数据更新	溪湖区 	辽宁省本溪市溪湖区区长	王世平
Wed, 18 Jan 2017 16:18:08 OfficerRenmin.py[line:232] WARNING [+]数据更新	明山区 	辽宁省本溪市明山区委书记	姜伟
Wed, 18 Jan 2017 16:18:08 OfficerRenmin.py[line:253] WARNING [+]数据更新	明山区 	辽宁省本溪市明山区区长	王文国
Wed, 18 Jan 2017 16:18:08 OfficerRenmin.py[line:232] WARNING [+]数据更新	南芬区 	辽宁省本溪市南芬区委书记	曲福配
Wed, 18 Jan 2017 16:18:08 OfficerRenmin.py[line:253] WARNING [+]数据更新	南芬区 	辽宁省本溪市南芬区区长	代萍
Wed, 18 Jan 2017 16:18:09 OfficerRenmin.py[line:232] WARNING [+]数据更新	本溪满族自治县 	辽宁省本溪市本溪满族自治县委书记	于庆伟
Wed, 18 Jan 2017 16:18:09 OfficerRenmin.py[line:253] WARNING [+]数据更新	本溪满族自治县 	辽宁省本溪市本溪满族自治县县长	姜广齐
Wed, 18 Jan 2017 16:18:10 OfficerRenmin.py[line:232] WARNING [+]数据更新	桓仁满族自治县 	辽宁省本溪市桓仁满族自治县委书记	蒲信子
Wed, 18 Jan 2017 16:18:10 OfficerRenmin.py[line:253] WARNING [+]数据更新	桓仁满族自治县 	辽宁省本溪市桓仁满族自治县县长	孟广华
Wed, 18 Jan 2017 16:18:10 OfficerRenmin.py[line:232] WARNING [+]数据更新	元宝区 	辽宁省丹东市元宝区委书记	孙宇
Wed, 18 Jan 2017 16:18:10 OfficerRenmin.py[line:253] WARNING [+]数据更新	元宝区 	辽宁省丹东市元宝区区长	杨丽杰
Wed, 18 Jan 2017 16:18:11 OfficerRenmin.py[line:232] WARNING [+]数据更新	振兴区 	辽宁省丹东市振兴区委书记	陈福茂
Wed, 18 Jan 2017 16:18:11 OfficerRenmin.py[line:253] WARNING [+]数据更新	振兴区 		空缺
Wed, 18 Jan 2017 16:18:11 OfficerRenmin.py[line:232] WARNING [+]数据更新	振安区 	辽宁省丹东市振安区委书记	吴世民
Wed, 18 Jan 2017 16:18:11 OfficerRenmin.py[line:253] WARNING [+]数据更新	振安区 	辽宁省丹东市振安区区长	孔庆书
Wed, 18 Jan 2017 16:18:12 OfficerRenmin.py[line:232] WARNING [+]数据更新	宽甸满族自治县 	辽宁省丹东市宽甸满族自治县委书记	林士宽
Wed, 18 Jan 2017 16:18:12 OfficerRenmin.py[line:253] WARNING [+]数据更新	宽甸满族自治县 	辽宁省丹东市宽甸满族自治县县长	周亮
Wed, 18 Jan 2017 16:18:12 OfficerRenmin.py[line:232] WARNING [+]数据更新	东港市 	辽宁省丹东市东港市委书记	刘胜军
Wed, 18 Jan 2017 16:18:12 OfficerRenmin.py[line:253] WARNING [+]数据更新	东港市 	辽宁省丹东市东港市市长	杨乃文
Wed, 18 Jan 2017 16:18:13 OfficerRenmin.py[line:232] WARNING [+]数据更新	凤城市 	辽宁省丹东市凤城市委书记	马延春
Wed, 18 Jan 2017 16:18:13 OfficerRenmin.py[line:253] WARNING [+]数据更新	凤城市 	辽宁省丹东市凤城市市长	高峻
Wed, 18 Jan 2017 16:18:14 OfficerRenmin.py[line:232] WARNING [+]数据更新	古塔区 	辽宁省锦州市古塔区委书记	张晓明
Wed, 18 Jan 2017 16:18:14 OfficerRenmin.py[line:253] WARNING [+]数据更新	古塔区 	辽宁省锦州市古塔区代区长	刘占元
Wed, 18 Jan 2017 16:18:14 OfficerRenmin.py[line:232] WARNING [+]数据更新	凌河区 	辽宁省锦州市凌河区委书记	邓为民
Wed, 18 Jan 2017 16:18:14 OfficerRenmin.py[line:253] WARNING [+]数据更新	凌河区 	辽宁省锦州市凌河区代区长	于鹏
Wed, 18 Jan 2017 16:18:15 OfficerRenmin.py[line:232] WARNING [+]数据更新	太和区 	辽宁省锦州市太和区委书记	刘春成
Wed, 18 Jan 2017 16:18:15 OfficerRenmin.py[line:253] WARNING [+]数据更新	太和区 	辽宁省锦州市太和区区长	魏国
Wed, 18 Jan 2017 16:18:16 OfficerRenmin.py[line:232] WARNING [+]数据更新	黑山县 	辽宁省锦州市黑山县委书记	姚国民
Wed, 18 Jan 2017 16:18:16 OfficerRenmin.py[line:253] WARNING [+]数据更新	黑山县 	辽宁省锦州市黑山县代县长	袁力
Wed, 18 Jan 2017 16:18:16 OfficerRenmin.py[line:232] WARNING [+]数据更新	义县 	辽宁省锦州市义县县委书记	张智明
Wed, 18 Jan 2017 16:18:16 OfficerRenmin.py[line:253] WARNING [+]数据更新	义县 	辽宁省锦州市义县县长	苏贵宏
Wed, 18 Jan 2017 16:18:17 OfficerRenmin.py[line:232] WARNING [+]数据更新	凌海市 	辽宁省锦州市凌海市委书记	赵金波
Wed, 18 Jan 2017 16:18:17 OfficerRenmin.py[line:253] WARNING [+]数据更新	凌海市 	辽宁省锦州市凌海市市长	肖伟
Wed, 18 Jan 2017 16:18:18 OfficerRenmin.py[line:232] WARNING [+]数据更新	北镇市 	辽宁省锦州市北镇市委书记	任军
Wed, 18 Jan 2017 16:18:18 OfficerRenmin.py[line:253] WARNING [+]数据更新	北镇市 	辽宁省锦州市北镇市市长	张忠龙
Wed, 18 Jan 2017 16:18:18 OfficerRenmin.py[line:232] WARNING [+]数据更新	站前区 		空缺
Wed, 18 Jan 2017 16:18:18 OfficerRenmin.py[line:253] WARNING [+]数据更新	站前区 	辽宁省营口市站前区区长	李青
Wed, 18 Jan 2017 16:18:19 OfficerRenmin.py[line:232] WARNING [+]数据更新	西市区 	辽宁省营口市西市区委书记	尹成福
Wed, 18 Jan 2017 16:18:19 OfficerRenmin.py[line:253] WARNING [+]数据更新	西市区 	辽宁省营口市西市区区长	杨永茂
Wed, 18 Jan 2017 16:18:19 OfficerRenmin.py[line:232] WARNING [+]数据更新	经济技术开发区 	辽宁省营口市经济技术开发区党工委书记	王立群
Wed, 18 Jan 2017 16:18:19 OfficerRenmin.py[line:253] WARNING [+]数据更新	经济技术开发区 	辽宁省营口市经济技术开发区管委会主任	王百胜
Wed, 18 Jan 2017 16:18:20 OfficerRenmin.py[line:232] WARNING [+]数据更新	老边区 	辽宁省营口市老边区委书记	张子玉
Wed, 18 Jan 2017 16:18:20 OfficerRenmin.py[line:253] WARNING [+]数据更新	老边区 	辽宁省营口市老边区区长	冮志宇
Wed, 18 Jan 2017 16:18:20 OfficerRenmin.py[line:232] WARNING [+]数据更新	盖州市 	辽宁省营口市盖州市委书记	班耀康
Wed, 18 Jan 2017 16:18:20 OfficerRenmin.py[line:253] WARNING [+]数据更新	盖州市 	辽宁省营口市盖州市市长	赵国栋
Wed, 18 Jan 2017 16:18:21 OfficerRenmin.py[line:232] WARNING [+]数据更新	大石桥市 	辽宁省营口市大石桥市委书记	冯殿辉
Wed, 18 Jan 2017 16:18:21 OfficerRenmin.py[line:253] WARNING [+]数据更新	大石桥市 	辽宁省营口市大石桥市市长	赵龙
Wed, 18 Jan 2017 16:18:22 OfficerRenmin.py[line:232] WARNING [+]数据更新	海州区 	辽宁省阜新市海州区委书记	张巍
Wed, 18 Jan 2017 16:18:22 OfficerRenmin.py[line:253] WARNING [+]数据更新	海州区 	辽宁省阜新市海州区区长	吕寅志
Wed, 18 Jan 2017 16:18:23 OfficerRenmin.py[line:232] WARNING [+]数据更新	新邱区 	辽宁省阜新市新邱区委书记	李建平
Wed, 18 Jan 2017 16:18:23 OfficerRenmin.py[line:253] WARNING [+]数据更新	新邱区 	辽宁省阜新市新邱区区长	毕诗英
Wed, 18 Jan 2017 16:18:23 OfficerRenmin.py[line:232] WARNING [+]数据更新	太平区 	辽宁省阜新市太平区委书记	赖化平
Wed, 18 Jan 2017 16:18:23 OfficerRenmin.py[line:253] WARNING [+]数据更新	太平区 	辽宁省阜新市太平区区长	刘林
Wed, 18 Jan 2017 16:18:24 OfficerRenmin.py[line:232] WARNING [+]数据更新	清河门区 	辽宁省阜新市清河门区委书记	张京学
Wed, 18 Jan 2017 16:18:24 OfficerRenmin.py[line:253] WARNING [+]数据更新	清河门区 	辽宁省阜新市清河门区区长	张俊成
Wed, 18 Jan 2017 16:18:25 OfficerRenmin.py[line:232] WARNING [+]数据更新	细河区 	辽宁省阜新市细河区委书记	孙柏文
Wed, 18 Jan 2017 16:18:25 OfficerRenmin.py[line:253] WARNING [+]数据更新	细河区 	辽宁省阜新市细河区区长	白鸥
Wed, 18 Jan 2017 16:18:26 OfficerRenmin.py[line:232] WARNING [+]数据更新	阜新蒙古族自治县 	辽宁省阜新市阜新蒙古族自治县县委书记	马永生
Wed, 18 Jan 2017 16:18:26 OfficerRenmin.py[line:253] WARNING [+]数据更新	阜新蒙古族自治县 	辽宁省阜新市阜新蒙古族自治县县长	吴青林
Wed, 18 Jan 2017 16:18:26 OfficerRenmin.py[line:232] WARNING [+]数据更新	彰武县 	辽宁省阜新市彰武县委书记	刘玉学
Wed, 18 Jan 2017 16:18:26 OfficerRenmin.py[line:253] WARNING [+]数据更新	彰武县 	辽宁省阜新市彰武县县长	刘江义
Wed, 18 Jan 2017 16:18:27 OfficerRenmin.py[line:232] WARNING [+]数据更新	白塔区 	辽宁省辽阳市白塔区委书记	蔡鸿源
Wed, 18 Jan 2017 16:18:27 OfficerRenmin.py[line:253] WARNING [+]数据更新	白塔区 		空缺
Wed, 18 Jan 2017 16:18:27 OfficerRenmin.py[line:232] WARNING [+]数据更新	文圣区 		空缺
Wed, 18 Jan 2017 16:18:27 OfficerRenmin.py[line:253] WARNING [+]数据更新	文圣区 	辽宁省辽阳市文圣区区长	刘启波
Wed, 18 Jan 2017 16:18:28 OfficerRenmin.py[line:232] WARNING [+]数据更新	宏伟区 	辽宁省辽阳市宏伟区委书记	赵强
Wed, 18 Jan 2017 16:18:28 OfficerRenmin.py[line:253] WARNING [+]数据更新	宏伟区 	辽宁省辽阳市宏伟区区长	段艳玲
Wed, 18 Jan 2017 16:18:28 OfficerRenmin.py[line:232] WARNING [+]数据更新	弓长岭区 	辽宁省辽阳市弓长岭区委书记	孙仲实
Wed, 18 Jan 2017 16:18:28 OfficerRenmin.py[line:253] WARNING [+]数据更新	弓长岭区 	辽宁省辽阳市弓长岭区长	王福成
Wed, 18 Jan 2017 16:18:29 OfficerRenmin.py[line:232] WARNING [+]数据更新	太子河区 	辽宁省辽阳市太子河区委书记	张富春
Wed, 18 Jan 2017 16:18:29 OfficerRenmin.py[line:253] WARNING [+]数据更新	太子河区 	辽宁省辽阳市太子河区区长	郝玉良
Wed, 18 Jan 2017 16:18:30 OfficerRenmin.py[line:232] WARNING [+]数据更新	辽阳县 	辽宁省辽阳市辽阳县委书记	胡异冲
Wed, 18 Jan 2017 16:18:30 OfficerRenmin.py[line:253] WARNING [+]数据更新	辽阳县 	辽宁省辽阳市辽阳县县长	马德勇
